"ISP CET/CEST","Area","Reserve Type","Source","Type of Product","Price Type","Price Up (EUR/MWh)","Price Down (EUR/MWh)"
"06/06/2024 13:00:00 - 06/06/2024 13:15:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 13:15:00 - 06/06/2024 13:30:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 13:30:00 - 06/06/2024 13:45:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 13:45:00 - 06/06/2024 14:00:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 14:00:00 - 06/06/2024 14:15:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 14:15:00 - 06/06/2024 14:30:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 14:30:00 - 06/06/2024 14:45:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 14:45:00 - 06/06/2024 15:00:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 15:00:00 - 06/06/2024 15:15:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 15:15:00 - 06/06/2024 15:30:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 15:30:00 - 06/06/2024 15:45:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 15:45:00 - 06/06/2024 16:00:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 16:00:00 - 06/06/2024 16:15:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 16:15:00 - 06/06/2024 16:30:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 16:30:00 - 06/06/2024 16:45:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 16:45:00 - 06/06/2024 17:00:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 17:00:00 - 06/06/2024 17:15:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 17:15:00 - 06/06/2024 17:30:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 17:30:00 - 06/06/2024 17:45:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 17:45:00 - 06/06/2024 18:00:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 18:00:00 - 06/06/2024 18:15:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 18:15:00 - 06/06/2024 18:30:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 18:30:00 - 06/06/2024 18:45:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 18:45:00 - 06/06/2024 19:00:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 19:00:00 - 06/06/2024 19:15:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 19:15:00 - 06/06/2024 19:30:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 19:30:00 - 06/06/2024 19:45:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 19:45:00 - 06/06/2024 20:00:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 20:00:00 - 06/06/2024 20:15:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 20:15:00 - 06/06/2024 20:30:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 20:30:00 - 06/06/2024 20:45:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 20:45:00 - 06/06/2024 21:00:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 21:00:00 - 06/06/2024 21:15:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 21:15:00 - 06/06/2024 21:30:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 21:30:00 - 06/06/2024 21:45:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 21:45:00 - 06/06/2024 22:00:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 22:00:00 - 06/06/2024 22:15:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 22:15:00 - 06/06/2024 22:30:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 22:30:00 - 06/06/2024 22:45:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 22:45:00 - 06/06/2024 23:00:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 23:00:00 - 06/06/2024 23:15:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 23:15:00 - 06/06/2024 23:30:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 23:30:00 - 06/06/2024 23:45:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 23:45:00 - 07/06/2024 00:00:00","LFA|FR","aFRR LS","Load","Standard","N/A","N/A","N/A"
"06/06/2024 00:00:00 - 06/06/2024 00:15:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","47.41","31.86"
"06/06/2024 00:15:00 - 06/06/2024 00:30:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","32.52"," "
"06/06/2024 00:30:00 - 06/06/2024 00:45:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","18.06","-9.75"
"06/06/2024 00:45:00 - 06/06/2024 01:00:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE"," ","-76.93"
"06/06/2024 01:00:00 - 06/06/2024 01:15:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","14.54","5.25"
"06/06/2024 01:15:00 - 06/06/2024 01:30:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","16.53","-8.79"
"06/06/2024 01:30:00 - 06/06/2024 01:45:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","4.85","36.37"
"06/06/2024 01:45:00 - 06/06/2024 02:00:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","-20.80","22.87"
"06/06/2024 02:00:00 - 06/06/2024 02:15:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","15.07","35.81"
"06/06/2024 02:15:00 - 06/06/2024 02:30:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","-13.73","14.66"
"06/06/2024 02:30:00 - 06/06/2024 02:45:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE"," ","12.66"
"06/06/2024 02:45:00 - 06/06/2024 03:00:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE"," ","2.91"
"06/06/2024 03:00:00 - 06/06/2024 03:15:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","-14.20","21.98"
"06/06/2024 03:15:00 - 06/06/2024 03:30:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","-20.80","37.53"
"06/06/2024 03:30:00 - 06/06/2024 03:45:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","-16.96","37.54"
"06/06/2024 03:45:00 - 06/06/2024 04:00:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE"," ","14.75"
"06/06/2024 04:00:00 - 06/06/2024 04:15:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE"," ","-14.06"
"06/06/2024 04:15:00 - 06/06/2024 04:30:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE"," ","9.71"
"06/06/2024 04:30:00 - 06/06/2024 04:45:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE"," ","6.20"
"06/06/2024 04:45:00 - 06/06/2024 05:00:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE"," ","-14.37"
"06/06/2024 05:00:00 - 06/06/2024 05:15:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE"," ","-51.23"
"06/06/2024 05:15:00 - 06/06/2024 05:30:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE"," ","-2.36"
"06/06/2024 05:30:00 - 06/06/2024 05:45:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE"," ","-41.77"
"06/06/2024 05:45:00 - 06/06/2024 06:00:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE"," ","7.92"
"06/06/2024 06:00:00 - 06/06/2024 06:15:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE"," ","-15.51"
"06/06/2024 06:15:00 - 06/06/2024 06:30:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE"," ","-19.42"
"06/06/2024 06:30:00 - 06/06/2024 06:45:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE"," ","-24.83"
"06/06/2024 06:45:00 - 06/06/2024 07:00:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE"," ","7.28"
"06/06/2024 07:00:00 - 06/06/2024 07:15:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","9.24","35.45"
"06/06/2024 07:15:00 - 06/06/2024 07:30:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","12.42","33.73"
"06/06/2024 07:30:00 - 06/06/2024 07:45:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","-0.50","47.35"
"06/06/2024 07:45:00 - 06/06/2024 08:00:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","-0.50","53.34"
"06/06/2024 08:00:00 - 06/06/2024 08:15:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","12.56","62.97"
"06/06/2024 08:15:00 - 06/06/2024 08:30:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","9.73","39.75"
"06/06/2024 08:30:00 - 06/06/2024 08:45:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","-0.50","58.32"
"06/06/2024 08:45:00 - 06/06/2024 09:00:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE"," ","26.72"
"06/06/2024 09:00:00 - 06/06/2024 09:15:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","11.68","27.82"
"06/06/2024 09:15:00 - 06/06/2024 09:30:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","-0.50","15.00"
"06/06/2024 09:30:00 - 06/06/2024 09:45:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","1.03","31.74"
"06/06/2024 09:45:00 - 06/06/2024 10:00:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","-0.50","14.89"
"06/06/2024 10:00:00 - 06/06/2024 10:15:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE"," ","3.10"
"06/06/2024 10:15:00 - 06/06/2024 10:30:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE"," ","-14.90"
"06/06/2024 10:30:00 - 06/06/2024 10:45:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE"," ","-44.05"
"06/06/2024 10:45:00 - 06/06/2024 11:00:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE"," ","-38.90"
"06/06/2024 11:00:00 - 06/06/2024 11:15:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","-8.80","7.61"
"06/06/2024 11:15:00 - 06/06/2024 11:30:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","-19.83","21.11"
"06/06/2024 11:30:00 - 06/06/2024 11:45:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","-20.80","12.57"
"06/06/2024 11:45:00 - 06/06/2024 12:00:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE"," ","14.08"
"06/06/2024 12:00:00 - 06/06/2024 12:15:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","-20.80","21.36"
"06/06/2024 12:15:00 - 06/06/2024 12:30:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","-20.80","43.83"
"06/06/2024 12:30:00 - 06/06/2024 12:45:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","-20.80","64.86"
"06/06/2024 12:45:00 - 06/06/2024 13:00:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE"," ","19.96"
"06/06/2024 13:00:00 - 06/06/2024 13:15:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","0.66","22.83"
"06/06/2024 13:15:00 - 06/06/2024 13:30:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","-1.68"," "
"06/06/2024 13:30:00 - 06/06/2024 13:45:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","29.57"," "
"06/06/2024 13:45:00 - 06/06/2024 14:00:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","-2.51","19.40"
"06/06/2024 14:00:00 - 06/06/2024 14:15:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","-78.20","39.74"
"06/06/2024 14:15:00 - 06/06/2024 14:30:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","-78.20","49.81"
"06/06/2024 14:30:00 - 06/06/2024 14:45:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","8.43","66.10"
"06/06/2024 14:45:00 - 06/06/2024 15:00:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","-10.29","54.49"
"06/06/2024 15:00:00 - 06/06/2024 15:15:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","10.83"," "
"06/06/2024 15:15:00 - 06/06/2024 15:30:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","-22.32","19.40"
"06/06/2024 15:30:00 - 06/06/2024 15:45:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","-26.86","19.40"
"06/06/2024 15:45:00 - 06/06/2024 16:00:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","-33.95","19.40"
"06/06/2024 16:00:00 - 06/06/2024 16:15:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","-78.20","15.63"
"06/06/2024 16:15:00 - 06/06/2024 16:30:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE"," ","11.64"
"06/06/2024 16:30:00 - 06/06/2024 16:45:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE"," ","2.56"
"06/06/2024 16:45:00 - 06/06/2024 17:00:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE"," ","-9.25"
"06/06/2024 17:00:00 - 06/06/2024 17:15:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","-14.07","15.75"
"06/06/2024 17:15:00 - 06/06/2024 17:30:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","-32.55","21.88"
"06/06/2024 17:30:00 - 06/06/2024 17:45:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","-41.93","35.75"
"06/06/2024 17:45:00 - 06/06/2024 18:00:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","-39.83","40.00"
"06/06/2024 18:00:00 - 06/06/2024 18:15:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","-78.20","20.53"
"06/06/2024 18:15:00 - 06/06/2024 18:30:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE"," ","36.01"
"06/06/2024 18:30:00 - 06/06/2024 18:45:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","-7.68","38.91"
"06/06/2024 18:45:00 - 06/06/2024 19:00:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","34.97","56.45"
"06/06/2024 19:00:00 - 06/06/2024 19:15:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","13.32","34.76"
"06/06/2024 19:15:00 - 06/06/2024 19:30:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","-3.62","41.64"
"06/06/2024 19:30:00 - 06/06/2024 19:45:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","7.10","73.24"
"06/06/2024 19:45:00 - 06/06/2024 20:00:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","12.63"," "
"06/06/2024 20:00:00 - 06/06/2024 20:15:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","12.64","73.24"
"06/06/2024 20:15:00 - 06/06/2024 20:30:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE"," ","44.49"
"06/06/2024 20:30:00 - 06/06/2024 20:45:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE"," ","39.23"
"06/06/2024 20:45:00 - 06/06/2024 21:00:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE"," ","31.92"
"06/06/2024 21:00:00 - 06/06/2024 21:15:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","37.53","39.26"
"06/06/2024 21:15:00 - 06/06/2024 21:30:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","23.98"," "
"06/06/2024 21:30:00 - 06/06/2024 21:45:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","14.92","46.98"
"06/06/2024 21:45:00 - 06/06/2024 22:00:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE"," ","38.32"
"06/06/2024 22:00:00 - 06/06/2024 22:15:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","16.11","40.90"
"06/06/2024 22:15:00 - 06/06/2024 22:30:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE"," ","23.81"
"06/06/2024 22:30:00 - 06/06/2024 22:45:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","16.11","40.16"
"06/06/2024 22:45:00 - 06/06/2024 23:00:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","16.11","51.66"
"06/06/2024 23:00:00 - 06/06/2024 23:15:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","11.97","73.24"
"06/06/2024 23:15:00 - 06/06/2024 23:30:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","11.97","37.13"
"06/06/2024 23:30:00 - 06/06/2024 23:45:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE","11.97","40.48"
"06/06/2024 23:45:00 - 07/06/2024 00:00:00","LFA|FR","aFRR LS","Not Specified","Standard","AVERAGE"," ","-2.12"
