ISP CET/CEST,Area,Reserve Type,Source,Type of Product,Price Type,Price Up (EUR/MWh),Price Down (EUR/MWh)
07/06/2024 00:00:00 - 07/06/2024 00:15:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,25.41
07/06/2024 00:15:00 - 07/06/2024 00:30:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,-10.46
07/06/2024 00:30:00 - 07/06/2024 00:45:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,-50.20
07/06/2024 00:45:00 - 07/06/2024 01:00:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,-56.89
07/06/2024 01:00:00 - 07/06/2024 01:15:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,11.43,20.74
07/06/2024 01:15:00 - 07/06/2024 01:30:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,15.83
07/06/2024 01:30:00 - 07/06/2024 01:45:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,10.85
07/06/2024 01:45:00 - 07/06/2024 02:00:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,-29.58
07/06/2024 02:00:00 - 07/06/2024 02:15:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,56.34,22.95
07/06/2024 02:15:00 - 07/06/2024 02:30:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,9.55,54.67
07/06/2024 02:30:00 - 07/06/2024 02:45:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,9.36,57.83
07/06/2024 02:45:00 - 07/06/2024 03:00:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,12.16
07/06/2024 03:00:00 - 07/06/2024 03:15:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,8.40
07/06/2024 03:15:00 - 07/06/2024 03:30:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,-31.25
07/06/2024 03:30:00 - 07/06/2024 03:45:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,11.13
07/06/2024 03:45:00 - 07/06/2024 04:00:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,18.79
07/06/2024 04:00:00 - 07/06/2024 04:15:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,36.65
07/06/2024 04:15:00 - 07/06/2024 04:30:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,35.98
07/06/2024 04:30:00 - 07/06/2024 04:45:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,15.09,40.13
07/06/2024 04:45:00 - 07/06/2024 05:00:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,15.09,61.35
07/06/2024 05:00:00 - 07/06/2024 05:15:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,15.09,40.77
07/06/2024 05:15:00 - 07/06/2024 05:30:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,15.09,61.50
07/06/2024 05:30:00 - 07/06/2024 05:45:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,15.09,45.10
07/06/2024 05:45:00 - 07/06/2024 06:00:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,15.09,43.52
07/06/2024 06:00:00 - 07/06/2024 06:15:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,5.20
07/06/2024 06:15:00 - 07/06/2024 06:30:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,14.20,26.97
07/06/2024 06:30:00 - 07/06/2024 06:45:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,14.20,29.65
07/06/2024 06:45:00 - 07/06/2024 07:00:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,16.90,41.91
07/06/2024 07:00:00 - 07/06/2024 07:15:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,-9.50
07/06/2024 07:15:00 - 07/06/2024 07:30:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,16.90,40.02
07/06/2024 07:30:00 - 07/06/2024 07:45:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,24.08,59.88
07/06/2024 07:45:00 - 07/06/2024 08:00:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,38.39, 
07/06/2024 08:00:00 - 07/06/2024 08:15:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,162.55, 
07/06/2024 08:15:00 - 07/06/2024 08:30:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,46.00, 
07/06/2024 08:30:00 - 07/06/2024 08:45:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,44.29,65.99
07/06/2024 08:45:00 - 07/06/2024 09:00:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,15.43,68.47
07/06/2024 09:00:00 - 07/06/2024 09:15:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,103.69,42.23
07/06/2024 09:15:00 - 07/06/2024 09:30:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,27.64,60.62
07/06/2024 09:30:00 - 07/06/2024 09:45:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,13.59,71.66
07/06/2024 09:45:00 - 07/06/2024 10:00:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,5.32
07/06/2024 10:00:00 - 07/06/2024 10:15:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,36.32
07/06/2024 10:15:00 - 07/06/2024 10:30:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,33.78
07/06/2024 10:30:00 - 07/06/2024 10:45:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,6.29
07/06/2024 10:45:00 - 07/06/2024 11:00:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,-38.83
07/06/2024 11:00:00 - 07/06/2024 11:15:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,-9.58
07/06/2024 11:15:00 - 07/06/2024 11:30:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,-19.20
07/06/2024 11:30:00 - 07/06/2024 11:45:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,-71.32
07/06/2024 11:45:00 - 07/06/2024 12:00:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,-57.24
07/06/2024 12:00:00 - 07/06/2024 12:15:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,-48.02
07/06/2024 12:15:00 - 07/06/2024 12:30:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,-89.67
07/06/2024 12:30:00 - 07/06/2024 12:45:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,-24.76
07/06/2024 12:45:00 - 07/06/2024 13:00:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,-6.33
07/06/2024 13:00:00 - 07/06/2024 13:15:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,8.20,15.21
07/06/2024 13:15:00 - 07/06/2024 13:30:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,6.66,12.93
07/06/2024 13:30:00 - 07/06/2024 13:45:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,-4.05,22.64
07/06/2024 13:45:00 - 07/06/2024 14:00:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,-7.68,11.74
07/06/2024 14:00:00 - 07/06/2024 14:15:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,-16.96,14.22
07/06/2024 14:15:00 - 07/06/2024 14:30:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,-16.96,18.60
07/06/2024 14:30:00 - 07/06/2024 14:45:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,1.86,18.60
07/06/2024 14:45:00 - 07/06/2024 15:00:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,-15.76,18.60
07/06/2024 15:00:00 - 07/06/2024 15:15:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,97.17, 
07/06/2024 15:15:00 - 07/06/2024 15:30:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,109.51, 
07/06/2024 15:30:00 - 07/06/2024 15:45:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,41.95, 
07/06/2024 15:45:00 - 07/06/2024 16:00:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,2.97,18.60
07/06/2024 16:00:00 - 07/06/2024 16:15:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,20.77
07/06/2024 16:15:00 - 07/06/2024 16:30:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,-17.58,24.60
07/06/2024 16:30:00 - 07/06/2024 16:45:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,-15.38,10.51
07/06/2024 16:45:00 - 07/06/2024 17:00:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,11.92
07/06/2024 17:00:00 - 07/06/2024 17:15:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,-10.81
07/06/2024 17:15:00 - 07/06/2024 17:30:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,-1.74
07/06/2024 17:30:00 - 07/06/2024 17:45:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,13.18
07/06/2024 17:45:00 - 07/06/2024 18:00:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,13.58
07/06/2024 18:00:00 - 07/06/2024 18:15:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,22.29
07/06/2024 18:15:00 - 07/06/2024 18:30:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,-18.55,42.85
07/06/2024 18:30:00 - 07/06/2024 18:45:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,7.53,55.25
07/06/2024 18:45:00 - 07/06/2024 19:00:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,20.13,46.02
07/06/2024 19:00:00 - 07/06/2024 19:15:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,10.86,25.12
07/06/2024 19:15:00 - 07/06/2024 19:30:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,35.58
07/06/2024 19:30:00 - 07/06/2024 19:45:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,17.04
07/06/2024 19:45:00 - 07/06/2024 20:00:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,24.06
07/06/2024 20:00:00 - 07/06/2024 20:15:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,13.38,37.88
07/06/2024 20:15:00 - 07/06/2024 20:30:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,13.38,33.22
07/06/2024 20:30:00 - 07/06/2024 20:45:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,31.24
07/06/2024 20:45:00 - 07/06/2024 21:00:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE, ,15.70
07/06/2024 21:00:00 - 07/06/2024 21:15:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,15.31,36.13
07/06/2024 21:15:00 - 07/06/2024 21:30:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,15.31,41.93
07/06/2024 21:30:00 - 07/06/2024 21:45:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,16.89,51.18
07/06/2024 21:45:00 - 07/06/2024 22:00:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,16.89,37.30
07/06/2024 22:00:00 - 07/06/2024 22:15:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,16.90,52.04
07/06/2024 22:15:00 - 07/06/2024 22:30:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,16.89,59.88
07/06/2024 22:30:00 - 07/06/2024 22:45:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,16.90,59.88
07/06/2024 22:45:00 - 07/06/2024 23:00:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,16.90,59.88
07/06/2024 23:00:00 - 07/06/2024 23:15:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,26.45,59.88
07/06/2024 23:15:00 - 07/06/2024 23:30:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,13.39,55.94
07/06/2024 23:30:00 - 07/06/2024 23:45:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,13.39,59.88
07/06/2024 23:45:00 - 08/06/2024 00:00:00,LFA|FR,aFRR LS,Not Specified,Standard,AVERAGE,13.38,36.70